City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20240322,Crash,1711474239,listeners
New Orleans,0,1,-,20240322,Crash,1711474239,listeners
Tokyo,0,1,-,20240322,Crash,1711474239,listeners
Bridgeport,0,0,-,20240322,Crash,1711474239,listeners
