City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,6,+50%,20250321,Cycles,1711474233
Austin,0,2,-,20250321,Cycles,1711474233
Portland,0,2,-,20250321,Cycles,1711474233
Daytona Beach,0,1,-,20250321,Cycles,1711474233
Lisbon,3,1,-67%,20250321,Cycles,1711474233
New York City,1,0,-100%,20250321,Cycles,1711474233
