City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,3,+200%,20240621,The Way That It Was,1711474242
Denver,0,2,-,20240621,The Way That It Was,1711474242
Chicago,1,1,0%,20240621,The Way That It Was,1711474242
