City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,1,-50%,20241122,Slipping Away,1711474243
"Washington, D.C.",0,1,-,20241122,Slipping Away,1711474243
Hartford,1,0,-100%,20241122,Slipping Away,1711474243
New York City,1,0,-100%,20241122,Slipping Away,1711474243
