City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20240913,All In,1711474237,listeners
Denver,0,1,-,20240913,All In,1711474237,listeners
New York City,1,1,0%,20240913,All In,1711474237,listeners
St. Louis,1,0,-100%,20240913,All In,1711474237,listeners
