City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20240119,What Home Is,1711474234,listeners
Gunnison,1,1,0%,20240119,What Home Is,1711474234,listeners
Halifax,1,0,-100%,20240119,What Home Is,1711474234,listeners
New York City,1,0,-100%,20240119,What Home Is,1711474234,listeners
