City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20250411,Cycles,1711474233,listeners
Riverside,0,1,-,20250411,Cycles,1711474233,listeners
Salt Lake City,0,1,-,20250411,Cycles,1711474233,listeners
Portland,1,0,-100%,20250411,Cycles,1711474233,listeners
Sacramento,0,0,-100%,20250411,Cycles,1711474233,listeners
São Paulo,1,0,-100%,20250411,Cycles,1711474233,listeners
The Dalles,0,0,-100%,20250411,Cycles,1711474233,listeners
