City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,0,-100%,20240308,Kid,1711474235,listeners
Austin,0,0,-100%,20240308,Kid,1711474235,listeners
San Antonio,1,0,-100%,20240308,Kid,1711474235,listeners
