City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,3,-,20240112,What Home Is,1711474234,listeners
Gunnison,0,1,-,20240112,What Home Is,1711474234,listeners
Halifax,0,1,-,20240112,What Home Is,1711474234,listeners
New York City,0,1,-,20240112,What Home Is,1711474234,listeners
