City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,6,10,+67%,20231222,All In,1711474237
Paris,0,3,-,20231222,All In,1711474237
Worcester,0,2,-,20231222,All In,1711474237
Chicago,4,1,-75%,20231222,All In,1711474237
Fredericton,0,1,-,20231222,All In,1711474237
Las Vegas,0,1,-,20231222,All In,1711474237
Montréal,0,1,-,20231222,All In,1711474237
Osaka,0,1,-,20231222,All In,1711474237
Los Angeles,1,0,-100%,20231222,All In,1711474237
Ottawa,1,0,-100%,20231222,All In,1711474237
