City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20240823,Easy,1711474241,listeners
Santiago,0,1,-,20240823,Easy,1711474241,listeners
São Paulo,1,0,-100%,20240823,Easy,1711474241,listeners
