City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,2,+100%,20241025,The Way That It Was,1711474242
Montréal,0,2,-,20241025,The Way That It Was,1711474242
Jerusalem,1,0,-100%,20241025,The Way That It Was,1711474242
