City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,5,1,-80%,20231229,The Way That It Was,1711474242,listeners
Chicago,1,1,0%,20231229,The Way That It Was,1711474242,listeners
Brunswick,0,0,-100%,20231229,The Way That It Was,1711474242,listeners
Kansas City,1,0,-100%,20231229,The Way That It Was,1711474242,listeners
Montréal,1,0,-100%,20231229,The Way That It Was,1711474242,listeners
Paris,1,0,-100%,20231229,The Way That It Was,1711474242,listeners
Worcester,1,0,-100%,20231229,The Way That It Was,1711474242,listeners
