City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,2,-,20250207,All In,1711474237
Gunnison,0,1,-,20250207,All In,1711474237
Los Angeles,0,1,-,20250207,All In,1711474237
