City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,4,+33%,20231229,Easy,1711474241
Chicago,1,3,+200%,20231229,Easy,1711474241
Toronto,0,1,-,20231229,Easy,1711474241
Montréal,1,0,-100%,20231229,Easy,1711474241
Worcester,1,0,-100%,20231229,Easy,1711474241
