City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,3,-40%,20240705,Slipping Away,1711474243
Milwaukee,1,2,+100%,20240705,Slipping Away,1711474243
São Paulo,0,1,-,20240705,Slipping Away,1711474243
Chicago,2,0,-100%,20240705,Slipping Away,1711474243
Denver,1,0,-100%,20240705,Slipping Away,1711474243
Katowice,1,0,-100%,20240705,Slipping Away,1711474243
