City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20240405,All In,1711474237,listeners
Dallas,0,1,-,20240405,All In,1711474237,listeners
Tokyo,0,1,-,20240405,All In,1711474237,listeners
