City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,6,1,-83%,20231201,Holding On,1711474240,listeners
Philadelphia,0,1,-,20231201,Holding On,1711474240,listeners
New York City,1,0,-100%,20231201,Holding On,1711474240,listeners
St. Louis,1,0,-100%,20231201,Holding On,1711474240,listeners
Tokyo,4,0,-100%,20231201,Holding On,1711474240,listeners
