City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,1,0%,20240412,Easy,1711474241
Las Vegas,0,1,-,20240412,Easy,1711474241
Tokyo,1,0,-100%,20240412,Easy,1711474241
