City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,4,-,20250228,The Way That It Was,1711474242
Denver,0,1,-,20250228,The Way That It Was,1711474242
Jerusalem,0,1,-,20250228,The Way That It Was,1711474242
Madrid,0,1,-,20250228,The Way That It Was,1711474242
New York City,0,1,-,20250228,The Way That It Was,1711474242
