City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,3,+50%,20240614,Cycles,1711474233
Chicago,0,2,-,20240614,Cycles,1711474233
New York City,1,1,0%,20240614,Cycles,1711474233
Bridgeport,1,0,-100%,20240614,Cycles,1711474233
