City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20241025,The Way That It Was,1711474242,listeners
Montréal,0,1,-,20241025,The Way That It Was,1711474242,listeners
Jerusalem,1,0,-100%,20241025,The Way That It Was,1711474242,listeners
