City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,3,-,20250228,Slipping Away,1711474243,listeners
New York City,0,2,-,20250228,Slipping Away,1711474243,listeners
Madrid,0,1,-,20250228,Slipping Away,1711474243,listeners
