City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20240816,Holding On,1711474240,listeners
Cebu City,0,1,-,20240816,Holding On,1711474240,listeners
Richmond,0,1,-,20240816,Holding On,1711474240,listeners
