City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,1,0%,20240126,Slipping Away,1711474243
New York City,0,1,-,20240126,Slipping Away,1711474243
St. Louis,1,0,-100%,20240126,Slipping Away,1711474243
