City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,5,4,-20%,20231215,Kid,1711474235,listeners
Berlin,0,1,-,20231215,Kid,1711474235,listeners
Chicago,2,1,-50%,20231215,Kid,1711474235,listeners
Los Angeles,0,1,-,20231215,Kid,1711474235,listeners
Ottawa,0,1,-,20231215,Kid,1711474235,listeners
Castle Rock,1,0,-100%,20231215,Kid,1711474235,listeners
Topeka,1,0,-100%,20231215,Kid,1711474235,listeners
Toronto,1,0,-100%,20231215,Kid,1711474235,listeners
