City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,3,-25%,20250321,The Way That It Was,1711474242
Daytona Beach,0,2,-,20250321,The Way That It Was,1711474242
Lisbon,3,1,-67%,20250321,The Way That It Was,1711474242
New York City,1,0,-100%,20250321,The Way That It Was,1711474242
