City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,7,+250%,20240202,Holding On,1711474240
New York City,2,2,0%,20240202,Holding On,1711474240
San Jose,0,2,-,20240202,Holding On,1711474240
Baltimore,0,1,-,20240202,Holding On,1711474240
Los Angeles,0,1,-,20240202,Holding On,1711474240
Phoenix,0,1,-,20240202,Holding On,1711474240
