City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,20,+567%,20240816,What Home Is,1711474234
Salt Lake City,2,18,+800%,20240816,What Home Is,1711474234
Atlanta,0,1,-,20240816,What Home Is,1711474234
Osaka,0,1,-,20240816,What Home Is,1711474234
New York City,1,0,-100%,20240816,What Home Is,1711474234
