City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,4,+300%,20250103,Cycles,1711474233
Denver,1,1,0%,20250103,Cycles,1711474233
Hartford,0,1,-,20250103,Cycles,1711474233
Montréal,0,1,-,20250103,Cycles,1711474233
New York City,0,1,-,20250103,Cycles,1711474233
