City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,6,+500%,20231208,Crash,1711474239,listeners
Chicago,0,2,-,20231208,Crash,1711474239,listeners
Castle Rock,0,1,-,20231208,Crash,1711474239,listeners
Tokyo,1,1,0%,20231208,Crash,1711474239,listeners
Topeka,0,1,-,20231208,Crash,1711474239,listeners
Toronto,0,1,-,20231208,Crash,1711474239,listeners
