City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,3,+50%,20240920,Cycles,1711474233,listeners
Denver,1,2,+100%,20240920,Cycles,1711474233,listeners
New York City,1,1,0%,20240920,Cycles,1711474233,listeners
Chicago,0,0,-,20240920,Cycles,1711474233,listeners
Philadelphia,0,0,-,20240920,Cycles,1711474233,listeners
