City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,7,1,-86%,20231201,Crash,1711474239,listeners
Tokyo,3,1,-67%,20231201,Crash,1711474239,listeners
Denver,1,0,-100%,20231201,Crash,1711474239,listeners
New York City,1,0,-100%,20231201,Crash,1711474239,listeners
Philadelphia,1,0,-100%,20231201,Crash,1711474239,listeners
St. Louis,1,0,-100%,20231201,Crash,1711474239,listeners
