City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,4,3,-25%,20231222,Easy,1711474241,listeners
Chicago,1,1,0%,20231222,Easy,1711474241,listeners
Montréal,0,1,-,20231222,Easy,1711474241,listeners
Worcester,0,1,-,20231222,Easy,1711474241,listeners
Berlin,1,0,-100%,20231222,Easy,1711474241,listeners
Los Angeles,1,0,-100%,20231222,Easy,1711474241,listeners
Ottawa,1,0,-100%,20231222,Easy,1711474241,listeners
