City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,0,-100%,20240705,Easy,1711474241
Chicago,1,0,-100%,20240705,Easy,1711474241
Denver,1,0,-100%,20240705,Easy,1711474241
