City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20250131,Cycles,1711474233,listeners
Denver,0,1,-,20250131,Cycles,1711474233,listeners
Orlando,0,1,-,20250131,Cycles,1711474233,listeners
Portland,0,0,-100%,20250131,Cycles,1711474233,listeners
The Dalles,1,0,-100%,20250131,Cycles,1711474233,listeners
