City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,4,-20%,20231215,Slipping Away,1711474243
Chicago,1,4,+300%,20231215,Slipping Away,1711474243
Berlin,1,0,-100%,20231215,Slipping Away,1711474243
Castle Rock,1,0,-100%,20231215,Slipping Away,1711474243
Topeka,1,0,-100%,20231215,Slipping Away,1711474243
Toronto,1,0,-100%,20231215,Slipping Away,1711474243
