City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240308,What Home Is,1711474234,listeners
Kansas City,0,1,-,20240308,What Home Is,1711474234,listeners
Mumbai,1,0,-100%,20240308,What Home Is,1711474234,listeners
"Washington, D.C.",1,0,-100%,20240308,What Home Is,1711474234,listeners
