City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,7,3,-57%,20250221,Althea,1748029276
Luziânia,0,1,-,20250221,Althea,1748029276
Seattle,0,1,-,20250221,Althea,1748029276
"Washington, D.C.",0,1,-,20250221,Althea,1748029276
Calgary,2,0,-100%,20250221,Althea,1748029276
Hartford,1,0,-100%,20250221,Althea,1748029276
Minneapolis,3,0,-100%,20250221,Althea,1748029276
Philadelphia,1,0,-100%,20250221,Althea,1748029276
