City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,7,3,-57%,20231222,Easy,1711474241
Chicago,4,1,-75%,20231222,Easy,1711474241
Montréal,0,1,-,20231222,Easy,1711474241
Worcester,0,1,-,20231222,Easy,1711474241
Berlin,1,0,-100%,20231222,Easy,1711474241
Los Angeles,1,0,-100%,20231222,Easy,1711474241
Ottawa,1,0,-100%,20231222,Easy,1711474241
