City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20250418,The Way That It Was,1711474242,listeners
Paris,0,1,-,20250418,The Way That It Was,1711474242,listeners
Philadelphia,0,1,-,20250418,The Way That It Was,1711474242,listeners
Saumur,0,0,-,20250418,The Way That It Was,1711474242,listeners
