City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,4,+300%,20250314,The Way That It Was,1711474242
Lisbon,1,3,+200%,20250314,The Way That It Was,1711474242
New York City,0,1,-,20250314,The Way That It Was,1711474242
