City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240329,Kid,1711474235,listeners
San Antonio,0,1,-,20240329,Kid,1711474235,listeners
Austin,1,0,-100%,20240329,Kid,1711474235,listeners
Tokyo,1,0,-100%,20240329,Kid,1711474235,listeners
