City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,7,1,-86%,20231201,All In,1711474237,listeners
Denver,1,1,0%,20231201,All In,1711474237,listeners
New York City,1,0,-100%,20231201,All In,1711474237,listeners
St. Louis,1,0,-100%,20231201,All In,1711474237,listeners
Tokyo,4,0,-100%,20231201,All In,1711474237,listeners
