City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,4,+100%,20240315,Holding On,1711474240,listeners
Calgary,0,1,-,20240315,Holding On,1711474240,listeners
Hamburg,0,1,-,20240315,Holding On,1711474240,listeners
New York City,0,1,-,20240315,Holding On,1711474240,listeners
Orlando,1,0,-100%,20240315,Holding On,1711474240,listeners
Vancouver,1,0,-100%,20240315,Holding On,1711474240,listeners
