City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20240809,Kid,1711474235,listeners
Denver,0,1,-,20240809,Kid,1711474235,listeners
New York City,1,1,0%,20240809,Kid,1711474235,listeners
