City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,1,-75%,20250307,Kid,1711474235
Lisbon,0,1,-,20250307,Kid,1711474235
New York City,4,0,-100%,20250307,Kid,1711474235
