City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,0,-100%,20240503,Cycles,1711474233
New York City,1,0,-100%,20240503,Cycles,1711474233
Salt Lake City,1,0,-100%,20240503,Cycles,1711474233
