City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,0,-100%,20240927,Holding On,1711474240,listeners
Denver,1,0,-100%,20240927,Holding On,1711474240,listeners
Gunnison,0,0,-100%,20240927,Holding On,1711474240,listeners
Philadelphia,0,0,-100%,20240927,Holding On,1711474240,listeners
