City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20240308,The Way That It Was,1711474242,listeners
Kansas City,0,1,-,20240308,The Way That It Was,1711474242,listeners
New York City,1,0,-100%,20240308,The Way That It Was,1711474242,listeners
"Washington, D.C.",0,0,-100%,20240308,The Way That It Was,1711474242,listeners
