City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240726,Holding On,1711474240,listeners
New York City,0,1,-,20240726,Holding On,1711474240,listeners
Portland,1,0,-100%,20240726,Holding On,1711474240,listeners
