City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,21,+320%,20240920,Kid,1711474235
Denver,4,19,+375%,20240920,Kid,1711474235
Gunnison,0,1,-,20240920,Kid,1711474235
Philadelphia,0,1,-,20240920,Kid,1711474235
New York City,1,0,-100%,20240920,Kid,1711474235
