City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,1,-,20240301,The Way That It Was,1711474242,listeners
New York City,0,1,-,20240301,The Way That It Was,1711474242,listeners
"Washington, D.C.",0,0,-,20240301,The Way That It Was,1711474242,listeners
