City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20240906,All In,1711474237,listeners
New York City,0,1,-,20240906,All In,1711474237,listeners
St. Louis,0,1,-,20240906,All In,1711474237,listeners
