City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20240927,Cycles,1711474233,listeners
Gunnison,0,1,-,20240927,Cycles,1711474233,listeners
Chicago,0,0,-100%,20240927,Cycles,1711474233,listeners
Denver,2,0,-100%,20240927,Cycles,1711474233,listeners
New York City,1,0,-100%,20240927,Cycles,1711474233,listeners
Philadelphia,0,0,-100%,20240927,Cycles,1711474233,listeners
