City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,2,-,20241115,Slipping Away,1711474243
Hartford,0,1,-,20241115,Slipping Away,1711474243
New York City,0,1,-,20241115,Slipping Away,1711474243
