City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,1,-50%,20240823,Slipping Away,1711474243
Santiago,0,1,-,20240823,Slipping Away,1711474243
Houston,1,0,-100%,20240823,Slipping Away,1711474243
Manila,1,0,-100%,20240823,Slipping Away,1711474243
