City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,20,0,-100%,20240927,What Home Is,1711474234
Denver,19,0,-100%,20240927,What Home Is,1711474234
Philadelphia,1,0,-100%,20240927,What Home Is,1711474234
