City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20250321,Kid,1711474235,listeners
Daytona Beach,0,1,-,20250321,Kid,1711474235,listeners
Lisbon,1,1,0%,20250321,Kid,1711474235,listeners
São Paulo,1,0,-100%,20250321,Kid,1711474235,listeners
