City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20241220,Cycles,1711474233,listeners
Dallas,0,1,-,20241220,Cycles,1711474233,listeners
New York City,1,0,-100%,20241220,Cycles,1711474233,listeners
