City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,1,-67%,20240329,Kid,1711474235
San Antonio,0,1,-,20240329,Kid,1711474235
Austin,1,0,-100%,20240329,Kid,1711474235
Tokyo,2,0,-100%,20240329,Kid,1711474235
