City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,5,+400%,20231208,Easy,1711474241
Castle Rock,0,1,-,20231208,Easy,1711474241
Chicago,0,1,-,20231208,Easy,1711474241
Tokyo,0,1,-,20231208,Easy,1711474241
Topeka,0,1,-,20231208,Easy,1711474241
Toronto,0,1,-,20231208,Easy,1711474241
Fort Worth,1,0,-100%,20231208,Easy,1711474241
