City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20240503,What Home Is,1711474234,listeners
Halifax,0,1,-,20240503,What Home Is,1711474234,listeners
Denver,1,0,-100%,20240503,What Home Is,1711474234,listeners
New York City,1,0,-100%,20240503,What Home Is,1711474234,listeners
Salt Lake City,1,0,-100%,20240503,What Home Is,1711474234,listeners
