City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,1,-67%,20240510,Holding On,1711474240
Portland,0,1,-,20240510,Holding On,1711474240
Baltimore,1,0,-100%,20240510,Holding On,1711474240
Chicago,1,0,-100%,20240510,Holding On,1711474240
"Washington, D.C.",1,0,-100%,20240510,Holding On,1711474240
